policy,fold,era,timestamp,realized_market_volatility,mean_cross_pair_correlation,cross_sectional_return_dispersion,momentum_dispersion,carry_dispersion,trend_reversal_proxy,decision_gross_exposure,decision_turnover,next_net_return,next_gross_return,next_cost_ratio,next_drawdown_change
agent,2009,2009-2018,2009-08-19T00:00:00+01:00,0.011017550898637906,0.8522120797143642,0.004749690707102144,0.029033786701680903,0.01236451349174514,-0.11279092609846852,2.1877566809951765,0.4389931261539459,-0.005649909895934322,-0.005590702584555111,5.887548153238629e-05,0.02455922497688401
agent,2009,2009-2018,2009-08-20T00:00:00+01:00,0.010769518715392267,0.849141713830139,0.0046799245516359715,0.035005743503254666,0.01236451349174514,-0.24043734309442533,2.2337386803508967,0.9733195658773184,-0.019215923297565614,-0.019119453737729285,9.463807018444347e-05,0.01903247436953981
agent,2009,2009-2018,2009-08-21T00:00:00+01:00,0.00966744277626392,0.8193101089361564,0.0047027020334621,0.03928892051013588,0.01236451349174514,-0.16729945538295793,2.8810798402634332,0.3237905614078045,0.0007526091744150811,0.000932437714860139,0.00017998011429217053,0.0
agent,2009,2009-2018,2009-08-24T00:00:00+01:00,0.0094686946124706,0.818384702126046,0.004636522731984396,0.03925572946953239,0.01236451349174514,-0.12399112242862718,2.8037389771480687,0.618582284078002,0.027756475347708236,0.02784341197063509,8.938736356653897e-05,0.0
agent,2009,2009-2018,2009-08-25T00:00:00+01:00,0.009372083985348416,0.8169871919007077,0.004619748186411331,0.0391133001631343,0.01236451349174514,-0.07781348294819915,3.266141276836594,0.5096772140823305,0.012660837067826945,0.012736489337289485,7.66190777655564e-05,0.013527808976801614
agent,2009,2009-2018,2009-08-26T00:00:00+01:00,0.009310466944268972,0.8127891078459868,0.00461654662015196,0.03496856765401811,0.01236451349174514,-0.0766021399788939,2.988536930454132,0.46076404163613915,-0.010286847206221143,-0.010214852585957928,7.126038393564862e-05,0.02679805654408174
agent,2009,2009-2018,2009-08-27T00:00:00+01:00,0.009229376474425776,0.8143534956981687,0.004552071799948812,0.0348085189190081,0.01236451349174514,-0.13713315536122078,2.805072995186125,0.4350486979819834,0.002947439952825522,0.003022027380061301,7.48103834250225e-05,0.016735208095473908
agent,2009,2009-2018,2009-08-28T00:00:00+01:00,0.008711087835570957,0.8016784208974339,0.004482571071292617,0.03090989024407891,0.01236451349174514,-0.10745377188068551,3.0196761596558575,0.5233450173400342,0.02031322623704137,0.020484622751240713,0.00017492872311128323,0.01962905521203484
agent,2009,2009-2018,2009-08-31T00:00:00+01:00,0.00880758802098592,0.80360555499996,0.004508401501085665,0.032825593377526996,0.012183736908684446,-0.0944028216758085,2.5438998368751062,0.7205895408987999,0.032026176292098814,0.03208917743970937,6.505353974906985e-05,0.03934265078721777
agent,2009,2009-2018,2009-09-01T00:00:00+01:00,0.009190672432914219,0.8073808342200839,0.004653371001221417,0.027559497164877777,0.012183736908684446,-0.0432469268801179,2.0175827118582874,0.2426485987380147,-0.0004634720626518969,-0.00041038398288141217,5.306488917372239e-05,0.06962138834571696
agent,2009,2009-2018,2009-09-02T00:00:00+01:00,0.009031783702216124,0.8029219727205278,0.004613260613160856,0.02434687982665707,0.012183736908684446,-0.018604091796420284,2.1221051191876645,0.3715267041698098,-0.015936250993049156,-0.015877047839462272,5.8268880066989836e-05,0.06919008391046866
agent,2009,2009-2018,2009-09-03T00:00:00+01:00,0.009062450390569961,0.8065077410517844,0.004560680977883872,0.021014122468561686,0.012183736908684446,-0.016623691841767242,2.2667866771429157,0.4841735865920782,-0.030471723009199286,-0.030398402270795617,7.112283349657622e-05,0.05423763693424366
agent,2009,2009-2018,2009-09-04T00:00:00+01:00,0.009236413313471529,0.8089189380893038,0.004657330231110698,0.02408984006976528,0.012183736908684446,-5.381907794539917e-05,2.7845170546966242,0.7589867115020752,-0.009678833016440314,-0.00944363061378715,0.0002329642950801778,0.024975051699128503
agent,2009,2009-2018,2009-09-07T00:00:00+01:00,0.008781920661470917,0.7949985157496375,0.004572079087246135,0.02523788490207872,0.012183736908684446,0.010955323570162084,3.5144786500217253,0.8178153038024902,-0.00789675452158571,-0.007810730957930753,8.535060283255007e-05,0.01549213026084617
agent,2009,2009-2018,2009-09-08T00:00:00+01:00,0.008787486537927342,0.7875113771244598,0.004644895149680164,0.025719871421069348,0.012183736908684446,0.013329993080245248,2.685401706015111,0.3788989782333374,1.4877362026408218e-05,8.1440495662818e-05,6.65663393350931e-05,0.007686935997527344
agent,2009,2009-2018,2009-09-09T00:00:00+01:00,0.008651653159428513,0.7841452887987584,0.004564161790938315,0.024175201243268805,0.012183736908684446,0.060549404010925366,2.497683561246269,0.47925669699907303,0.006207412526526298,0.006266622364246431,5.9580284560383526e-05,0.007701698888407327
agent,2009,2009-2018,2009-09-10T00:00:00+01:00,0.008387314970451247,0.7756325502835585,0.004564842947181107,0.025318027805750747,0.012183736908684446,0.06139435030891268,2.099725011186913,0.6952118393965065,0.016243896440501917,0.016295470765903694,5.2420286462726556e-05,0.013842225684099096
agent,2009,2009-2018,2009-09-11T00:00:00+01:00,0.008611409766688163,0.7918559943565391,0.004508082664011101,0.028315197715000937,0.012183736908684446,0.07922538297505863,1.428347667800884,0.6540528542827815,-0.006949962877525877,-0.00684982176948994,9.945252352642304e-05,0.029731866215746194
agent,2009,2009-2018,2009-09-14T00:00:00+01:00,0.008337247390257117,0.7728847559656485,0.004551988894426087,0.02728138723964883,0.012183736908684446,0.037861412229115064,1.2597165760836875,0.5949161204043776,-0.004359611578606277,-0.004306091913404521,5.328827408697982e-05,0.02296505138629401
agent,2009,2009-2018,2009-09-15T00:00:00+01:00,0.008323467456753407,0.786410474985396,0.0044288378861972455,0.02368427352830255,0.012183736908684446,0.011538163159392259,1.6014428785238286,0.33828374464064837,-0.01069127217127018,-0.010645848859388456,4.494128636505881e-05,0.01869626013686343
agent,2009,2009-2018,2009-09-16T00:00:00+01:00,0.007862319256237385,0.7700791595737463,0.004408900200331453,0.02637360532049164,0.012183736908684446,0.008633131296750517,1.6249138529757345,0.4264800865203142,-0.0014064885705305872,-0.0013528007269812854,5.361382448138768e-05,0.008148591241088798
agent,2009,2009-2018,2009-09-17T00:00:00+01:00,0.007863608012660003,0.772103640866197,0.004334580320338779,0.024758302028533262,0.012183736908684446,0.02067424790625829,1.986555697946631,1.6619775332510471,0.007800544713054219,0.007932054926065746,0.00013254879140059812,0.07308823426340894
agent,2009,2009-2018,2009-09-18T00:00:00+01:00,0.007807540617212523,0.769382375143389,0.0043645961799357695,0.02873134407625429,0.012183736908684446,0.031708135059454405,3.6199918781417044,0.6698716878890991,-0.013693338037151741,-0.013487188279388126,0.00020336708015752635,0.08029052352670618
agent,2009,2009-2018,2009-09-21T00:00:00+01:00,0.007851461318111217,0.7708504185760003,0.004385243686175872,0.027561519916159998,0.012183736908684446,-0.006654246619412143,2.9979324657986295,1.2405235469341278,0.004023931161766601,0.004104660287415941,8.105790037797902e-05,0.07271731543722382
agent,2009,2009-2018,2009-09-22T00:00:00+01:00,0.007367123265638591,0.7437476191228981,0.004378448897369477,0.030898389905144683,0.012183736908684446,0.07056415155253637,1.7270837921448803,0.9273414760828018,-0.004906621741528091,-0.004818770208918018,8.742537432308014e-05,0.07644113989607604
agent,2009,2009-2018,2009-09-23T00:00:00+01:00,0.007195365074314645,0.7392913361862091,0.0043078192129235495,0.028414560560174947,0.012183736908684446,-0.016439949348058504,2.6655390053761634,0.30711813271045685,0.04109062645895156,0.04115300709172477,6.499931113480843e-05,0.07189845039772369
agent,2009,2009-2018,2009-09-24T00:00:00+01:00,0.007137211192155801,0.7271242653373773,0.00435089787880269,0.03349090366208331,0.012183736908684446,0.07724743079142361,2.5721530017726053,0.8154679266735911,0.01929188362308536,0.019361898439751644,7.138114633534312e-05,0.12124693399099007
agent,2009,2009-2018,2009-09-25T00:00:00+01:00,0.0070002460771683055,0.7304927600602855,0.004203753211498267,0.030374959871041336,0.012183736908684446,0.17502019853411518,1.8944186431784444,2.08768720459193,0.0007816325296821331,0.000904764993538588,0.0001232363328604218,0.13871513918932454
agent,2009,2009-2018,2009-09-28T00:00:00+01:00,0.006988772140198317,0.7270990967333754,0.004226909082457908,0.028893522559037245,0.012183736908684446,0.15119537693408455,0.8428360379152297,1.117381228134036,-0.0030530594890122195,-0.002985232325580845,6.762269216116372e-05,0.1393880844216534
agent,2009,2009-2018,2009-09-29T00:00:00+01:00,0.006888523496273359,0.7243919472724939,0.004187386744752632,0.02791691702710224,0.012183736908684446,0.09291701636378726,1.2364365707337408,0.38793743401765823,-0.005426972853695297,-0.005384407178177073,4.233619947123839e-05,0.1367565700054768
agent,2009,2009-2018,2009-09-30T00:00:00+01:00,0.006496760828182863,0.6995509224044405,0.004196733624313502,0.032819440409570494,0.01254952186249035,0.2520703255368879,1.4911968079739213,0.6592915058135986,0.02731978013428648,0.027383485480549658,6.547183962538515e-05,0.13205903617981174
agent,2009,2009-2018,2009-10-01T00:00:00+01:00,0.006522660573743908,0.6916119868801208,0.004212862624423509,0.02906473181268773,0.01254952186249035,0.2509380058455668,2.078610065048545,0.24203848093748093,-0.005268944626060314,-0.005219777533697251,4.890991733117963e-05,0.15545001937852954
agent,2009,2009-2018,2009-10-02T00:00:00+01:00,0.006544866116052065,0.6930709677055847,0.004183016234278201,0.029308342153046587,0.01254952186249035,0.20165172727061265,1.9279059061854504,0.7064840197563171,-0.02036967195863339,-0.020194180836286418,0.00017196767645989586,0.15098838857576924
agent,2009,2009-2018,2009-10-05T00:00:00+01:00,0.006667772487078195,0.6941558687819827,0.00428039599205419,0.03169070341568165,0.01254952186249035,0.20606385518917922,2.4770330309470596,0.7284652590751648,0.0067871427947846005,0.006873439524021866,8.688817863720082e-05,0.13351696104293675
agent,2009,2009-2018,2009-10-06T00:00:00+01:00,0.006569294911837786,0.6886078950991749,0.0042773950543375915,0.03420796930239875,0.01254952186249035,0.18631109401081006,3.0801031539029293,1.607718969346024,0.005600803814555014,0.00568487921374055,8.455116443472113e-05,0.13937799282860164
agent,2009,2009-2018,2009-10-07T00:00:00+01:00,0.006576124113818239,0.6848829009696249,0.004302942399242353,0.03310780578035797,0.01254952186249035,0.20050045814087952,1.4863634542762187,0.38463097310159355,-0.012330438289102325,-0.012278020868186282,5.17764165605013e-05,0.14418469458737038
agent,2009,2009-2018,2009-10-08T00:00:00+01:00,0.006588821668858004,0.6857585159647197,0.004313659258454529,0.03444139796106626,0.01254952186249035,0.16790956485916336,1.8034054774949846,0.317514153663069,-0.015219762803935806,-0.015173508153375509,4.5557049520125384e-05,0.1335667895942294
agent,2009,2009-2018,2009-10-09T00:00:00+01:00,0.006763336214069194,0.6910001610849104,0.004418515175631443,0.03718022964034098,0.01254952186249035,0.22492351321848703,1.6262174791227808,1.1016970300115645,-0.011106042905090112,-0.01090047616724678,0.0002033172326753282,0.1202790197926803
agent,2009,2009-2018,2009-10-12T00:00:00+01:00,0.006755344422130319,0.6950258302810736,0.00437168033301571,0.03571159846616771,0.01254952186249035,0.2456705438381113,2.7231997054475507,0.8991227298974991,-0.008413450807733123,-0.008306908665811777,0.00010565514341526753,0.11045434519770214
agent,2009,2009-2018,2009-10-13T00:00:00+01:00,0.006772767458034582,0.6944462274024116,0.004381575554375743,0.034589270456071755,0.01254952186249035,0.25291496506539163,3.5933419032380667,0.5155781209468842,-0.01357188125607203,-0.013479544967024243,9.109578319994307e-05,0.1029386243500009
agent,2009,2009-2018,2009-10-14T00:00:00+01:00,0.006629851906028726,0.681161618710289,0.004437492290075704,0.03686896460777434,0.01254952186249035,0.18997100634814343,3.7010042031879054,0.3502550423145294,-0.0752330610012577,-0.07513552692395568,9.046993034954276e-05,0.09068082130917843
agent,2009,2009-2018,2009-10-15T00:00:00+01:00,0.006833159842320638,0.702167788191322,0.004472618580253458,0.038648080878300246,0.01254952186249035,0.2010502969341796,4.180477746551892,0.5131278932094574,0.016189560668900763,0.01628854511555,0.00010060498272816511,0.01963080999220701
agent,2009,2009-2018,2009-10-16T00:00:00+01:00,0.0068945021246517345,0.7019989745173474,0.004474652816139813,0.03451447503939178,0.01254952186249035,0.12131969209722875,3.3977197685401603,0.4831107407808304,-0.021682267765717193,-0.021482453947847667,0.00019554756775141998,0.03537476870909584
agent,2009,2009-2018,2009-10-19T00:00:00+01:00,0.00686701115842532,0.6936030994096555,0.004571840316027545,0.03798197975481944,0.01254952186249035,0.06559230842042109,2.9967708892579075,1.7295967442914844,0.007340187136679315,0.0074289676615495945,8.943855821569544e-05,0.014231113284191466
agent,2009,2009-2018,2009-10-20T00:00:00+01:00,0.006720004584150805,0.6788673056682897,0.00458356941635406,0.03212200128984948,0.01254952186249035,0.034971827732287304,1.2224448417450933,0.9280179338529706,-0.005228313666636172,-0.0051813207092766215,4.6749003031183414e-05,0.021440350442820222
agent,2009,2009-2018,2009-10-21T00:00:00+01:00,0.006843982104546533,0.6825295363500103,0.004621871812197247,0.030248137115219752,0.01254952186249035,0.0045861304848018045,0.7543039929180965,1.4952458143234253,-0.015658470085182126,-0.015564525979479042,9.248888614985831e-05,0.016310735720986624
agent,2009,2009-2018,2009-10-22T00:00:00+01:00,0.006959173851418373,0.6942822104229889,0.004580977774410789,0.029133151722219607,0.01254952186249035,0.04139446510849525,1.8163947081342375,0.49957331269979477,-0.0007867500506731342,-0.0007213539180495226,6.534683913902811e-05,0.0007864406439992422
agent,2009,2009-2018,2009-10-23T00:00:00+01:00,0.006954992137531027,0.6866923313843538,0.004678760017969422,0.03006610369961506,0.01254952186249035,0.038146415231077285,2.30429159670511,1.8331239968538284,0.031205845931976707,0.031518696799454446,0.0003228180625571638,0.0
agent,2009,2009-2018,2009-10-26T00:00:00+00:00,0.0070663930077899135,0.689091382290591,0.004700030745237721,0.0282666559470067,0.01254952186249035,0.004685724688425305,4.040469988861438,1.443821743130684,0.022545114409854614,0.022648584461318583,0.00010583476560832505,0.0
agent,2009,2009-2018,2009-10-27T00:00:00+00:00,0.006916142544987208,0.6703264397074106,0.004810113286013648,0.026691470631830656,0.01254952186249035,0.07135891186742732,2.654883622309038,0.18600983917713165,0.06777574396222276,0.0678322572140442,6.047796941887104e-05,0.0
agent,2009,2009-2018,2009-10-28T00:00:00+00:00,0.008162677196995153,0.7286761533666422,0.004950155769084788,0.01915938269117098,0.01254952186249035,0.17870403718918118,2.527571542969723,1.1651472449302673,-0.03334393538877731,-0.03327049612539905,7.103349316132831e-05,0.03279415394235863
agent,2009,2009-2018,2009-10-29T00:00:00+00:00,0.008964528789804277,0.7639748227375617,0.004976382328048201,0.02096059189508405,0.01254952186249035,-0.09125453269516323,1.4854481932805579,1.6500181406736374,0.08500298250324813,0.08511526782634199,0.00012225417574077425,0.04272423812121606
agent,2009,2009-2018,2009-10-30T00:00:00+00:00,0.010139879409508851,0.8045763791698383,0.005027230029563496,0.018375179499135707,0.01254952186249035,-0.2764138014651499,2.946903566302451,2.367130022495985,-0.004254701733501916,-0.0041183584138799545,0.00013577370750058747,0.1207330755749415
agent,2009,2009-2018,2009-11-02T00:00:00+00:00,0.01018356405202626,0.8046358381984634,0.005066770068423034,0.018098269284057403,0.012852436076618623,-0.28693368243016687,0.8239720476019395,0.8079812021460384,-0.0025288581791992944,-0.0024684141353439894,6.029320471552983e-05,0.11698408730944243
agent,2009,2009-2018,2009-11-03T00:00:00+00:00,0.010179404572722405,0.8016897118781956,0.0051311532678222,0.021520013211954757,0.012852436076618623,-0.28483304456268504,1.5618117410445993,1.65466403006576,0.004142968638928296,0.004222885299295643,8.025164606444921e-05,0.11474823941669976
agent,2009,2009-2018,2009-11-04T00:00:00+00:00,0.01031397691450946,0.8018874345062762,0.005170465505193803,0.01987427186240387,0.012852436076618623,-0.2770153488367576,0.902882537591808,2.6697497814893723,-0.0033966155679444874,-0.003241228333727962,0.0001548723711379237,0.11840822286497732
